ADDRESS,PRED
0xffffe8ff9ff918c5e824f71452846d85c3fb28f1,0
0xffffd4a33fdb8c0527f00c75a47fcaf83fcf6017,0
0xffffc8f880438ab50e5c2a521855af4e5aaa3dac,0
0xffffbaed66cef24d7acf494f2ca192f7dad4b0e8,0
0xffffb7f5f0bafd34fcea31065930ca2da39627d8,0
0xffffb00e7158708be9506e70816f0057ec8c6f65,0
0xffffaaea5d1fe863e23265991a56704da26699dc,0
0xffffa1b490cd195dff186934568e358000c7c55d,0
0xffff8cb945eabbe906f415dd6435321b27ee0f26,0
0xffff886feee0636224392c40482f6b2792d111c0,0
0xffff863576e423ac6d176e88b46dd66cdbf7c98a,0
0xffff83e149334a6d3554267effb05eb37d091090,0
0xffff8302558afed3080413ad4c1a39fb208ffce8,0
0xffff70fea9a109e947e354a5c8c5c8355cfb2b5f,0
0xffff5d963a5a61d6fcf4af26005ca6875176ded5,0
0xffff45efcbf0ec359da8c4ef757b6ac732eba6ad,0
0xfffffa32fc0368cd890016d5724b0a0ec87d50ec,0
0xffffe731caade6f1d4035bdf5fc6778f020b6924,0
0xffffd5babaaef69669d504aa7b36a89c5d194880,0
0xffffd0fd03f1cc3a0f37ae02f54bb33a7705ef58,0
0xffffabdacf56b6ebc5d20a0d849aa4c232ae89bf,0
0xffffab4b0043dee1fbaf520a973b88d4c52e7bbc,0
0xffff9d382e3f5b9b564431468b85acc8c07f1090,0
0xffff915bce42e447b1b4f9aee43cc12d44da1018,0
0xffff87a9a6841580772da19e5ed3b1b491248762,0
0xffff67dc7f90ad1be15b024b164070f229dec3fc,1
0xffff5b5017cb02698da2470745338915da1b9ff4,1
0xffff52186f0dd4261c7175a22bf42150de2149f8,0
0xff55f43f09366544ea7b5aa13ff19c943b2ef921,0
0xfed7508f5ff142461c4d5c41654c14f142fc47ca,1
0xfeb8b4a08014c2a64912d96f99060cef030b6295,0
0xff1f8f83105375a00a2df25e52c0f5f22428c4e4,1
0xff162fae2ec4f2cfa7cd66157b9a1fa204980126,0
0xfea4a1fed4bce59736c7853406bb3956d0935d4f,0
0xfe34d5690e423a79e37c62c456d9884c698262ed,0
0xfd9dc5a66a6eb559365e80b6489e00ac4cf5c514,0
0xffffd0f4f2f724aaea41eeda59714a504d6b57b8,0
0xffffc32855b2620c86f413065af8c58ec68d474d,0
0xffffbecf0883899ea3143edc5f9a75d6692a4353,0
0xffffbc7c19541dfad18791fa34a124267d421ca7,0
0xffffb48ebc74efe67c36747d6e84beb4c7b0fc25,0
0xffff9a5cffd72af4efdfaacab26c32e3c5fed9a3,0
0xffff7c98c146baba8f1516449fdfb6cacf8b9997,0
0xffff60c1f17f15ab6bb94b13ec3b89cbb4d79a0a,0
0xffff5078630f8cb4c1c4888c16f80119c61d6332,0
0xfffff1c1beb4fd9b59017a44f1343c6c4bd1cf84,0
0xffffeb57cc7ab2ca1f8151e0ea465d43710fbb49,0
0xffffdb5e7ce2d3a76871ade86fe7f3c13b0b6fa7,0
0xffffd983f29a022734be738cbd90ddedae9f49ce,0
0xffffc8ff0d392afa91f66323bedcba11deaf8eb6,0
0xffffbe1f63b58aafdc9ef059564ca7ab7940622b,0
0xffffbd2217e73c0a73a654bc1da31305d72414bb,0
0xffffbabf4f93e15d37bccf3e9eb58c0a57059616,0
0xffffaaf4cbcbe96a439c2d93b359df3d7abea7ca,0
0xffffa66076240381bfb5f6f4c93ac40407b9c7e9,0
0xffffa3e86f677b8dd73584b1d9ad752831b45c70,0
0xffff97bb5e82d95b4f7994a346439964a0807dca,0
0xffff89e6f01c40aa220609bed1733913a61db39d,0
0xffff6673ba0ff9d342d467e25b2ca1637d08c893,0
0xffff59e0b2a0047e9c5b671470432abd428c7088,0
0xffff529760da832204ed79a121c3c58fc7612916,0
0xffffff35da6e935ecee314ee51d7a4e1fc2f293c,0
0xffffc1ce871b69c4175712ade0c3664de575b29a,0
0xffffaf0fb80d047091f0a977bc806156c64367b6,0
0xffff84ff36357228412c709bc56027ee75be983e,0
0xffff72497a0291a7dfe1e63af6ab0a367a17ecbb,0
0xffff692b89c5e64de4405e4c06dc222b73a05101,0
0xffff97110c51e408a8accce9a34eded825f85326,0
0xffff4ff5f74edd9325f0f43ba01af9b43546ec36,0
0xffff64126505c1872ad2fd08fcfc88ebc0fe44ee,0
0xfff7da629cb82f0ecec0a148458502f9a1cfe54b,0
0xfeec35b545a8b8ac42222994fa6191600a0d17af,0
0xfecf9a8472f94b915c9a8028361ba935540f1198,0
0xfe542d471f47bb3ffa31e077ea92ce0e2f786655,0
0xfe0ab14bb33e7bd618e30234c3eeb39305067780,1
0xff0c5c6cbc5607ed06c17f4cae90059ce2c57fe3,0
0xfe0cd0ba29f9481630969c9e54717198ea3b4fef,1
0xffffec580e3aacfed96680c9fe66deb2db4e9724,0
0xffffce61d7d7221c0539823ef6a07a02e00f9365,0
0xffffbe789edf62e7cad9c5094177a56c22cccfa0,0
0xffffae5e43358f9141758fc54f7668220c065c4f,0
0xffff461c4de2c4a933d9810b12702615bd97e784,0
0xfdb39ef12fbf633e15ed47bafcb616f5026d1216,0
0xffffff720a738f262a75d5f881c1f21875c6e7cb,0
0xffffecc8be8338210cbcec0aafc91608042ad0b7,0
0xffffc21fc5f33cd2328d563c67f715639227fedb,0
0xffffb92f2ceacd3653f91ea2a2c61c5cbf1469b6,0
0xffffb7cc5329d0608f21092f9d597a60a1996c7e,0
0xffffa850377832c9b20ddf48a9f40804871df7bb,0
0xffffa2e3ec7cab4fa10d672d0cbc32a09ce7e03d,0
0xffffa03a0418cff3bfa23bf9aaa20d6c8c8ccfd6,0
0xffff99f46260e4147026d8cfd9265b2bfd074da3,0
0xffff88ac34aa1225993260c0560af70aa9263394,0
0xffff865b40b08a8d10cc5cb0232227b5ef73e5f7,0
0xffff8036483e28b02fe75752bc676bb738550852,0
0xffff6a8b9b822a550808993028d750f1bcd22a49,0
0xffff590f1ba1e1f9f0f0f34e29aa8ed570f3bd67,0
0xffff55127633f1f74bde2341c75ada636da33592,0
0xffff72b603034a87229b56ecde595dc84ae24292,0
0xffffe7407eafaf41f7e3d4dba32d73134179cec5,0
0xffffd3698c7d9b7dc3b5e36ab823aaf97f9ce099,0
0xffff7f1be521bb8a851e4a4bc3f2a10d585ccdf0,0
0xffff7675b3b111b3464e995c49d186b8cebb446e,0
0xffff5eb7d250868fd55635acf3e67f220161db67,0
0xffffcd0958c9c95985be6b9f3f8e0815104177f5,0
0xffff7087af6e510a20adbbd7d900ed405ffb550c,0
0xffe851aee79508612229ccfbfdfaa9097c0d9a5d,0
0xff9fc7362b153c28f65fb31a8f98d35a3122f3db,0
0xff7387d904c604f7a5e0d6c93a7ecf63bfcc74b4,0
0xfe9f5b6242aed7e8dd9f7110d7d2b73725f1f44e,1
0xff73090e381cf1ce9fcc52a65b92ec74ffbfc508,0
0xfee55613fc3308e5b2ab1f038e7beeafa4f7abf0,1
0xfe6c267b89b9ae85ec136af66c4cc1416a0d9402,1
0xfe445b2da3887bb0e840259bf7e99aa29ac77a70,1
0xfdb35ff459c3205379e3b2f04a5d3134c8496129,1
0xfdf1fb8d791032b7418276de745c25de156b2ef0,0
0xfde9394fdbd0cf937aea35720c42560ce292d899,0
0xfdaf85b7877774f17ed4a896bed727ef3903ce79,0
0xfffff7dd69231cf39c101400fa06d8189240ce69,0
0xffffdebaa61ce5d7f5e46b2668109776d807d9d7,0
0xffffc771cd9bf7dbf9f85c7afc769aa7de53be6b,0
0xffff6b080ac1530bb6ca2dd59ccb634ab64d797d,0
0xffff60fa453025e7d99d6f8872033e880baa95d2,0
0xffff5db7bde887a040a96bd02931dd83cbbc2d42,0
0xffff4b6511a0c59829900b900c4f4da5a5fa86ac,0
0xfe5c85d16d4ef7f67c40e0dbfa19dce34c6f4f3a,0
0xfffffeae6eee9378ac1f97318161d28b8d3b4b87,0
0xffffee45f81cd0bd60342b454494ef0560fe0ecc,0
0xffffc2bd5626228f19ff20b181473a8bedfd9887,0
0xffffb7c0531e1ee58d116eb12998482086542565,0
0xffff9b6a5fffc2e2048a568346bc78e52576510f,0
0xffff98b4371ed18f3c9ac68b8815cd55f19f2511,0
0xffff95dadeaf278b2f63cf94ecb0d988cdc771df,0
0xffff940e4e0293ccfb774b755de7fcbce5129a40,0
0xffff7f6f6e19364fb385faff4517c3a311897c6c,0
0xffff641d0bf88834a5db7f4e9c7d6e1ab5e7e1d9,0
0xffff47f1b0062c04a94fef90b17136d98c1d0cd6,0
0xffffc4656cf7c029c71e4a57cd933e8824c19e0a,0
0xffffae7b5546f8db125d738737b5709468f06042,0
0xffff4d5fb2e47e43a2e41e4202f1da8e95e9bcbd,0
0xffffd15cb445cbedeb6141f2ab48e840a9a2f944,0
0xffffb0f7b8b52ad826a77ce84fb64307e1ba96f1,0
0xffffadf8e30587c0d21710dbe2dd931b5e095620,0
0xffff86dddf0eee022654e671ebd869549fd0163e,0
0xffa4dee5ba05666d2f6dadb09669b2dcb3acda77,0
0xff8e36292ef45580c10384de88fec44ccc53a05d,0
0xff8d4318324e680a9805b6f9e644cd74b44e5b47,0
0xff2d057f2d141d33c2fa806c97405c144b7e0219,1
0xfef1ca6634f95b8289b69f28c4912577e51dd218,1
0xfeb995bd68e39c4b0a1f5e20bd7fe636c10dc68f,1
0xfe878f7b536da3f827e2ae6649cfd71a4f9eaf04,1
0xfe47dc0ba2fa7ae20a6902a15870f5d32d07fae7,1
0xffa28d0d3cbf406f68632b671066fe9f84bbe592,1
0xfef98b98ab61a91a5aec6c2daea02ba54e87f9ae,1
0xfea40389570f5ba74f18708d61ee451d0f4078aa,0
0xfe52b13e2447044d8996028d5854c86a7f8b60df,1
0xffffffff5c287f0f200e8a281a6be0a3ce59bc92,0
0xfffff02257538190d67babae46b9bf048c777706,0
0xffffdbab37c03cec9abafdeecf72ea85e109f964,0
0xffffcc015f7925ae34c8596ab2f58a8c0894bf02,1
0xffff56063e3bc598524ced26cfe755d5fac30866,0
0xffff418a318d8eb25642b08979d6c609794d3d72,0
0xfe7ae85118f1df9892662eb2cce04c025f14d733,0
0xfffffa5aedbf4a2a7cc8f6c2a04168f6fb71b460,0
0xfffff8f6ded334904189f9ecacc85917ac1f7ddc,0
0xfffff4ce9b7278a5e5f94794467862991dd9a202,0
0xffffebe5327691f27ea1df5e427b88312f124929,0
0xffffeaf187322b281ed0c757abfda8d53d8e50c2,0
0xffffdf57e159145d0e07c47b5e82020700a2164f,0
0xffffbe6f9dd266c8b51ed68c85c6452f0c699d06,0
0xffffb3d3852b6d82327ff27a31c32f25876187a4,0
0xffffa6d369fadd0f545a375c06f5333e370e271b,0
0xffffa60ed73c230f4a438b0137610c2e8d566ca7,0
0xffffa3d69f59f27ae34255f5feb1a3545e930e72,0
0xffff9f059e42c1e523de9eb55ba8eec183eca1a5,1
0xffff97704c0b05f4609c6db894659602e550067e,0
0xffff79397436732646fe9749dcbc8b6724287d29,0
0xffff523a2367644efeef759a9b69d9ba28a18c6c,0
0xffffba6ae908ac42b93e474450305ba37b6675be,0
0xffff8dcfe6d7c5a9b5eb23e8e21e4231f951ec18,0
0xffff4d89ca888be3e53a171a1031fa3b82c0572b,0
0xffff510b1d3b71f486de1aee082906ffeef11e0a,0
0xffffa824a4062dfdb8a42baaf4016d933e42dba7,0
0xffc5e79cdca8ed485e899fbbc435a3c6971aff04,0
0xffb08229921d5a5bfe32998d812a888ac163c75e,0
0xff9b17ab5fc778fc14f337bd5eb36e17c5b3bbd7,0
0xff8b95cd4c29014519fc12c9b71ba2e7365c03de,0
0xffa1c1a5d857747f959d0f80cf7a0cd22d0c9cdc,1
0xff2e133383a612fcb5d08299a7da9d0c3e3f2184,0
0xfe938cc2c33bb072b32e235067f9159d4e788018,0
0xff695bc6279ef84c0bbfc7e881e7db4d10c94e3b,0
0xfefe4ee114cc25d720ba87d63963760d75944417,0
0xfed04478756b552f726481bf1ce58f7e9faaf31d,0
0xfe82f49cbeefafca4283b02d2a05776b43ad0df1,0
0xfe65902c04870db429ae704e56e57707237ca226,1
0xfe0b5a603aaa63eb406b91f2fd19a2de975331f4,0
0xfdfb4b9cd3df6bd400578f4a7ed893bb6b2a3659,0
0xffffeb5c313c49066f8dc79b3e1d70d7ab193563,0
0xffffcf64d7e79edbdc8476710708845bcbd4a8ce,0
0xffffb6dd59e9df37872150e726fe7c21f1b86752,0
0xffff8eccf99efba1272d081069ec95e0629a9c13,0
0xffff7adbf3615736ba02147b30e5d161cb355700,0
0xffff54774023422412e9dc7b65e16d5640929f71,0
0xffff50ac99410670d21e936cc9ba7a417e9b90ec,0
0xfdd0cfffdc790c508ff13eaeb383f252d1ac457f,0
0xfffffad419eeb3763568083e9bc4749b128c6d19,0
0xfffff6f8fab2e54609591731c6d5140f7bd7fe45,0
0xfffff43317da3a08c853c6e38fd81f91370c58f6,0
0xfffff2b2d535073056cb35df1a845ee31e65c23b,0
0xffffcebb7017def905d32f3cf014807c840d28e7,0
0xffffcb33d8728274ddef39e5955f59c139486650,0
0xffffc91492a0a9fc69ab8866bfdfccf3b9af9a3e,0
0xffffb210780c8455218dab6baa47efe827714b19,0
0xffffa449e64608c44d9d45a7277a6b7a80546f33,0
0xffffa0098d925bd009af0ea2eec530e48b127807,0
0xffff9d2f95c84bd77a6b553a9c70792dc58178c1,0
0xffff968d790c2c7b41a697850cb21b6806eeb896,0
0xffff945caf458c71612eac92088a6864802e5fd2,0
0xffff8d6492dd52c1f2110e0f950f95b258c9ffc3,0
0xffff78ff842cb22dfbcf25a64485226d6faaaf1a,0
0xffff75ce31c80c50c653c9c7407de617e33f46f1,0
0xffff748b0f32879afee357c98968dd4552296b3b,0
0xffff72caa8e9164fba10197e83d7fdc6b50cd49a,0
0xffff71b71170312ce38ee1c11a4f5cfe9a999118,0
0xffff61b4c5f32c2be09af167c1fe3609448605fd,0
0xffff5390309400642614d2e106451eec5aa0d1d4,0
0xffff52e5c1f7fe0027ae26cd952333b545d18e71,0
0xffff44822dcd5d7cffd0331db3ded75fd62728df,0
0xffff9ab66cd18a7891378290fd2adb488c74d10f,0
0xffff7aee8074acc7933f1b61774e4ddb3d9fc429,0
0xfffffd7894d7a08401ca3bc3db4ba012b5a01ab7,0
0xfffff4d6016dbc1d621fd43fc391d3f54d2cc8d3,0
0xffffec32955e210081cfc3b21bb788d58fa2d1b1,0
0xffffe91c1dfd3fc491517081674f59056de55174,0
0xffff68e5c2c59d5dd71c0bc8cbdf2f5999f17ff3,0
0xffff46765a6963cef94607690180b0bcfbe17fde,0
0xffffb479d42695fe3defecdb3708986854ab16d2,0
0xffffdc1d499f892c277abafc0032c120f492ebd1,0
0xffc1bde939b0edea5df4fe4a123baa5d0a4875cd,0
0xffb80a17e805975ef017497f08c6d598894c0525,0
0xffced0a35f57cf2138d4766dd18c23698e179901,0
0xffb0e1ac1cb6fd0e6c9e30a311a046b0f80de979,0
0xff5fd998605ff03e75985b7bb611af4f909cd65e,1
0xfede1ee79ae4498fef533edfef6a5a7cc9a454a3,0
0xfed59fb4ca6ab3e615ef54aecb68e71a8fa00d5b,1
0xfdbcce4c68b420dfd2991076e925ade935f0959c,0
0xff42272f52729f148dca2beef65cfe1a150cdd14,0
0xff029e2cdbeba4f30047dcea7dd4e67681a4c3c3,0
0xff0029430aaffdce72b828f5bf660330dab7ebd7,0
0xfec74c0f7f53a64d45e7847b7782259ac0cac30d,0
0xfda2e41f8f4305eda462e0fcafe160a3b0389ac7,0
0xfd951da27ef63a80e526a8c8d442c7409994aacd,0
0xffffc4bbb6d32959f6b102e94f1945cfca22df8e,0
0xffff989603c184f2ddc6be87face72b686628af1,0
0xffff903e35d39b0fd3d2baf840ad2ade88fc17d5,0
0xffff89303350444ea06db9c5bab3339ab532a539,0
0xfffff9edb38a8f038f1d713ec6a6e2c67964ac5c,0
0xfffff3db9eaf6165fc3a3d03ef18e89317ee5144,0
0xffffd576cf08ba10ca998a32bf16fdfcc5337572,0
0xffffc2004ce3fb754af89a538da513b921631bdb,0
0xffffbfc340b16c730ac4ed5e058f4412e70053f7,0
0xffffa98bcf684ab196e86c970b4f04fe6b5d001f,0
0xffffa5e6ac2e7c49ebc8703492133b7317084ad3,0
0xffffa5af6224aa85a17bfabbf4b9f11a1677fbe7,0
0xffff9e029d100a7f6162e16f5d24d607bbc33faf,0
0xffff8d6413af4638d58769911ed06fae18e65c53,0
0xffff873e47d4f38fa11318894a70cbe6a761acff,0
0xffff7f85671e5c4b9aeb8c7d25a09c34032e6829,0
0xffff6e2d0252e867d00173993aed3ad4c0d43408,0
0xffff9248b3a50540093bfcf8f844952625129217,0
0xffff4ff158f4033ecd861a09ef4783c43b132533,0
0xfffff17f8835bfe6396c7763fe4bfe087ceef511,0
0xffffe7a4fd5feb10d429e2dc2d0583970b471174,0
0xffffd740941de321939f7eeecad9643c2b4aae18,0
0xffffcf79549cdc6fe2ca317fbd0c407b04be3227,0
0xffffc3fd9cb9f738132adbc06107539e11e88e6a,0
0xffffc31476aec52a7a64dda75150d9ba81b8b6c3,0
0xffffbee36a9ad392d8d27bb59cb579292cc983e7,0
0xffffbd93eaadb4056e1258da092a04afdefe70e0,0
0xffffa07517cd42d535eb23d868e258ef2d3a803b,0
0xffff9f46220f348e554fb6a4171f3bda7b2450d6,0
0xffff8a541421d20538f6784c24af7d6672883bcb,0
0xffff89fc8c6481bb27a5217e6c9da62e1e42a0f7,0
0xffff8215868a11e0bfc69277840b0783d27e300f,0
0xffff5cbfbb63fa7fba4fcf8a8f2a3b52670ed7b0,0
0xffff5a20a2e549d50c3a2a2ebc85368704143162,0
0xffff5807b6ed24f0b2a7f56c231e4da165abcc50,0
0xffff4d66d4a3660f32b79e322843223e8d44574c,0
0xffffaab514d8827e916f3bfb42ea5206a6444741,0
0xffedaa003a3eef09ebe471fa0410c1b36530921b,0
0xffa43064ee0cd4ff79ac5dcdca5af0d080cb1bef,0
0xff35deb7c7062437d5489c806e7232ee12c20001,0
0xff8df042eda3934a7bb0512bf980aac61c730acb,0
0xff649b3eef3bb5d6c335dc5364ee1b6c613f0cc3,1
0xff4f127d18e02e759806aa5db84092c5725d1388,1
0xfeca6d1eee4fef6cf96b5eef695a1fbf135d7ecb,0
0xfdd2d69539e91231a317c9c6f932845f92f9198d,0
0xfe4286660d1b671a0ef4dd0c2cf55c9a2eff55dd,0
0xfffffad574b613592d6525f4f812542769f48884,0
0xffffab77107d608eb5b84feeef034604b0a19d2f,0
0xffffa2a29ce69137d8b40d664cf868b38a94b2db,0
0xffff995d16a24d4aa27e6c20b64d27258c93a50e,0
0xffff75f10613568553efefe8629655da94abd5a9,0
0xffff934db7a3d616d30f329045afff28a9a87f94,0
0xffff51a9f74f96457ad580d19bed4f88cc31decb,0
0xfdf8f3e366420da959e6508a87a8c5d83c0f5b91,0
0xfdbec3f5cb9baa216729e696f603c31caddd7a1d,0
0xfffffff18945595afc492397824d1319aa2d12d2,0
0xfffffdf4f277e2a92a8e03de66730007de5ae68a,0
0xffffc8e47223085c19c524de26a092093e56372e,0
0xffffc4ff3a145020c4dffec2c1e5f1e353a2c610,0
0xffffad993fa7e5631b2fc7cfab9548c79832943f,0
0xffff9a84cedd07c372a216189a5118e2ac93cd40,0
0xffff823017c21720a5a9c9d4017c48d40289ba1d,0
0xffff734d37ef8e37aa4add44f2bf8e4a23ccc9f1,0
0xffff70c78d87dc1c295ba8b00170421dbf6a8de5,0
0xffff6b0572865a4ec20cd52b851edde0e3115157,0
0xffff661a7389e460eb2f582e5ae406400ebded8a,0
0xffff5c7b95ca85b27925119dce96628b3d8bc5fd,0
0xffff53422b5904f71aeb88c74c5c20e946635ebd,0
0xffff4734c9005f1912090fe7f093563371a03619,0
0xfdc597c18ef4a66f53712ec701b80a4c9e82a84a,0
0xffffb2d41ade5937d6399c30fd38d33da01ba83e,0
0xffff7c68d498d68e031488de14d06e6ce7e8ec68,0
0xffff6dbdf5bf4d7637c8b41ce6ceadc1c65ced48,0
0xffff5ef2bb31ab1dbe61f450f60dff3b212934e7,0
0xffff577b64c088faf142d22f8c4033865d7c8ddd,0
0xffff5384e83f368810788b9d8a40fd08b183a28c,0
0xffffa2ff74cb15074abd90ef33702e357dadfffa,0
0xfff2ae03063a17e984aad89eb45ae8ccddc2a521,1
0xff2b3c3102dabe62b2fafa00b51dd2f78eb8cdd6,0
0xfedd50c6bef977a43eeeaa70f8774ca7faa1e5a6,1
0xff6162a9f7cf73de736bff88317f2d74e01a9958,1
0xff4714f01a6bd5791d17f9cf998e34e00a4c58d2,0
0xff1e28955c828a46b821c9b37f0bb81d7eac4442,1
0xfef872b94762e659ce823c9f679e7391a703a2cc,0
0xfec8d5d636f29ae0fca1fdd5eab9c5a0d14e62eb,0
0xfe80bf96dec8be4fc364043da92a06685c9167c2,0
0xfe70d489582e8b48ea36ebb20993b5c5a68631cc,0
0xfe3ea97a604010a801c9ab13a24ccedbed29ceb9,1
0xfe15c65fb04031cdc96e4e0302b2f8e966942b67,0
0xffffea2c9dc278ef237076363583c08547eecc7a,0
0xffff65f298b1adf185a3bb3a7b1d8ada02290c94,0
0xfda9e2b64910eaaaf6db0b1a22c6c284ad7366b9,1
0xfffff26a11aee9f046ba694669b8eeef6f18b815,0
0xffffede8ac708df5e868ffe2f45cb368a7cfd92d,1
0xffffec4b3a934b880960ffbac6f39bd84f0b5f56,0
0xffffdd1eb01cdf6215cefb3a50775a47eaa01aae,0
0xffffcdd2e0995e948c03ea8d943984b63611736c,0
0xffffca64337df5ff1fd082cd4cba41cfa87ab81f,0
0xffffbaec7328ed7c915401d9880702e35ba5598f,0
0xffffb0e86aabced773c5070b078e7a9a23bb8b17,0
0xffffa70e4b2d5611d9b6cd08f3a5e728d1041cc9,0
0xffffa4acdc228ca47e6aa46a62519fc4f60a0bc1,0
0xffff840c476b0529075597af9d8c89967143a671,0
0xffff79294d2ba5aa21908e1299b7c42367b7aede,0
0xffff71fcc3b1fc954e1612ef613a19ddf9caeed0,0
0xffff6dc310daa5c9a365263a9a85c81ff794171f,0
0xffff5ad65f9d2a18689df6803785010e4bb251f1,0
0xffff4ffa7fdf16fee680b9353eb92b70b9f3d76d,0
0xffffe93b69bed048665569643fb381d9b21d3468,0
0xffffb6167fd5a735d441194655eae3f38f81cc37,0
0xffffaf59656b5f1a48a4bb772dca77df33eb9f92,0
0xffff9c615bbd0954a5fcc1252aaa0872be03a3d6,0
0xffff4d6f450a8260dde2f487e8fb12036cb97df3,0
0xfff42914673fdf50fbfdb026d01a3084d0c7418d,0
0xffb62a781381a14db3b3f312815461f1314bf166,0
0xff70bd498eb1cce1145f51d3359a4830c7f989c3,1
0xffc97f2ef3d268d2889cbf748df55db0c794892b,0
0xffa0d0f69f43af54917cd3e4b2e018decc2af37d,0
0xff9cb9153dc617544efa661f2e634729638d6958,1
0xfee59773467013d88ec76353c6c9aa3e3f46421d,0
0xff4fdf88636d6238c6ba27bbbb5935c60dcca118,0
0xff3f438998b705ca1bd0399f318461e83220b394,0
0xfe8c444503c398ac04527dfb302fa1a77be4266e,0
0xfe4b4bec2e1bc132974e448a8c0e9c31e3c74bc7,1
0xfdf01bfeaf130346b69567806fc26e3dac36fb10,0
0xff1ec9f70a4a4efc5d7da879ead02b51c99b68e0,0
0xff0622f653c65d2c7f20169507f743931e23ee95,0
0xfeb2fc6a5d679c5a858e3c71a33d631bff48a0ea,1
0xfea2efc66669fa1d75eb0b1c648f57dcc67d452d,0
0xfda2c8ee95f0b5cd21811889ebcf642cca06ac15,0
0xfd98e5f7a321dcd7cb32c155798d1c8c3356c7f1,0
0xffffa0fbd7afd8d1fc324f8daafbfab4882f9d84,0
0xffff8f097ecbadbc833c45ecde930ebb75c8d592,0
0xffff80d41da72e93952a058f709c8b48b1208757,0
0xfeee347d4770a591483d2eb8c7c6d305258182ed,0
0xfee54f7ee1ba32acfdbc300fac4d50bc4a7b438a,1
0xfe71af555db30d085afb43358f1e5c1fbc6c61d6,0
0xfea3e21d7fac1d444975cf96d08eb6b4f8fc2733,0
0xfffff6cd62670b3578a4ad322535e0697fcc9b30,0
0xfffff54feefe88e244aec74da98c01c6d7e3988d,0
0xfffff2fe2c6e9044f622940109eff44227fa7fd6,0
0xffffeb02839ed9950ee15de2b2fc4317fbcbe8f9,0
0xffffde259e55d3c0c616c4f8508a01df833d6024,0
0xffffdd903b0b8f187a4029c0d0ed975c68194815,0
0xffffd4c1d8f7c92432cccde988f1108e9e6e0718,0
0xffffce6c9500d6617c005374dcd79e16c7b92da2,0
0xffffcb33b318b8f498ed429f95fcb9b1a3cdebda,0
0xffffc5fe7038a94f2c169bb19d1dd008f39ee16b,0
0xffffb07428cb93937a5fd144df31e8d70bccb3d2,0
0xffffaf312567feef029cd676dc9773b7469b56fa,0
0xffffae2cc881b3b81322d2736097b5764ffd58ad,0
0xffffa9a082bbeccdd6051a83704480b40036b235,0
0xffffa29b7bb67b381599316c5d1b6c9938d556b9,0
0xffff9dd90e24c62fe75e74727d42428d34f6ef0d,0
0xffff8d94d558afa0faa78b8ce8316ac9994e67f3,0
0xffff888c054826ed0b861b86047f83a619bc5301,0
0xffff884a91a817e8fb6aae2c8c8903a6de43fcbe,0
0xffff854528aa7ae8ad67228bc4e067e4989ffe79,0
0xffff634379deee37ba773ed989ce0d2c27972b63,0
0xffff6276343f8244cdc3d592e3ef9586817af252,0
0xffff414ae182adcc338624e02dc79795550ac647,0
0xffff6fbd482572f3050283de36813ff28e279ae3,0
0xfffffa03338105cb695d05eb8eb9e04abd9ed034,0
0xfffff0a8b9419cef9f62e65d4fe29cab5b4f7dd5,0
0xffffd1125d919306fedfd03bab282e1524a6a008,0
0xffffa769af2ddca75494589a65c49e2024a79238,0
0xffff899a515f5e74698aa750646a8b1bbdf62ba0,0
0xffff89599a84044ac41e16e17dbf62187aa660c6,0
0xffffc88edfa25e93e34c7633110e2c88f7a47b4d,0
0xffdab8f46d5e081f776bc01d9fbf4bbd1c917bf4,1
0xffde7ee036633663f80a14a5fb0acc13b25926ae,1
0xff89b860746dbec44a92d5fd570d97c11a21cd57,0
0xffbc5d77bf259ce3d62134e95e08bf2a677a26dc,1
0xff8eee4a6c288bb68c9e5cb0802fd0202d4eef8a,0
0xfe52ff43383032f681d185d4002d2756ad179f63,0
0xfde5d2e2b63d54a5641849cbfe6c3fad68393fa9,1
0xfe908090684947f6ebafbf5b06d2e2a89cf7b48d,0
0xfe8d75fcf1029acb2fa6b0519fbd83d0c2fa44d8,0
0xfe887a479468b03e51a2070d75386f4ef4b2c073,0
0xfe838e0edc2f67977fab5c6987a8d77f44872d4f,0
0xfe603e0fa57f4ae587d713f8f56782ef137e7192,1
0xfdcec52043f5eabf58cfd5f38e47bceb45a43784,1
0xfdb8357d9b8af0d37c9b9a2bed7bfec9efeecf83,1
0xfdacb78eda26a5e9ff8dd5a4f30ec143b0575ba2,0
0xffffff46eeb8b840e2254d1fa9b1de6a17ce88ff,0
0xffffe6031bbeaaa710d10162438074fead3ab34c,0
0xffffdd380bea6ddcb548cc5514b714f3037cba7f,0
0xffffd2cd482fe698c3a73c3afb422ddd30c64444,0
0xffffa944fdba0f960a82fa4192c0f17e4e6f54f0,0
0xffff97a5c83c34f2cd2e742de0cb4131e4c5d8f7,0
0xffd5845f5ce4637808e46ab73e5d138b3a3f4c44,0
0xfe145da30d516a6f6f813f2e2dc9506346631ca4,0
0xffffef37b71fae01680785abb6cf199bd0aeb0d1,0
0xffffe53910e8be7aeb0446d46ca61d0fb9316b16,0
0xffffdbc022718be1da14ae22b5190ed5ea1182cc,0
0xffffd1a28cb9a11b9018d30f35fe7aa03a28b36d,0
0xffffcb3facb24f7ebc47cf81f83db5e7a2d72ed8,0
0xffffc238bee0a4feb75122377c6b159a67b73750,0
0xffffbbd342a7ba324722655b7a7da3dda7cc194a,0
